logFC	AveExpr	t	P.Value	adj.P.Val	B	PP1_Het_82_d10_1	PP1_Het_82_d10_2	PP1_WT_d10_1	PP1_WT_d10_2
FZD8	-1.223428046708	10.3002775562164	-6.65057733229726	0.00100716457048422	0.0381859736119513	-0.309768905715194	11.0599032410666	10.7640799180742	9.82122859509873	9.55589847062609
ELAVL4	1.26727754915087	6.89788695296968	6.64936037630141	0.00100803374855726	0.0381859736119513	-0.310722457604474	6.47146916290831	6.05702719388018	7.47701459365184	7.58603686143841
ST3GAL1	-1.06186441688369	8.07758347508046	-6.64784287834797	0.00100911881479377	0.0381859736119513	-0.311911719455654	8.66412819711596	8.55290316992864	7.42497738980219	7.66832514347503
RAB33A	-1.14409172281042	7.67723158073974	-6.64657783495642	0.00101002441509697	0.0381859736119513	-0.312903318557198	8.09846874517623	8.40008613911368	7.02889171644866	7.18147972222039
lincRNA:chr14:61528822-61594047_R	1.10543812692977	6.63214038273804	6.64518409926985	0.00101102324670705	0.0381859736119513	-0.313995988105589	5.94679972931803	6.21204290922827	7.10801936715064	7.26169952525521
CYP27A1	1.16693095821076	12.030307318428	6.6431712072375	0.00101246784936347	0.0381859736119513	-0.315574429590149	11.2743709897603	11.619312688885	12.6584533855191	12.5690922095476
RFX2	1.22507538661727	11.6325392513928	6.64184999435961	0.0010134173685391	0.0381859736119513	-0.316610712358724	10.8743295251328	11.1656735910356	12.1082370797837	12.3819168096192
COTL1	-1.00237690762998	12.6589903590449	-6.64125013556265	0.00101384881556183	0.0381859736119513	-0.317081267667492	13.0734650503143	13.2468925754054	12.1004111543887	12.215192656071
lincRNA:chr5:92864719-92917133_R	1.21569966141728	10.7965159241902	6.6400342891552	0.00101472397196417	0.0381859736119513	-0.318035147026043	9.99213527833328	10.3851969086298	11.4092824352678	11.3994490745298
ITGB8	0.972151034878766	10.8750343953721	6.63675943977483	0.00101708559747969	0.0381859736119513	-0.320605172239786	10.3443382317855	10.4335795240799	11.4345277761075	11.2876920495154
PDX1	1.25147151048632	5.23075556681736	6.63655406809467	0.00101723391416638	0.0381859736119513	-0.320766380905155	4.41590140964554	4.79413821350286	5.76611864036464	5.9468640037564
CD55	-0.92881764219789	9.09403596473719	-6.63507936503621	0.00101829967119633	0.0381859736119513	-0.3219240955973	9.56201400084712	9.55487557082514	8.57915799682895	8.68009629044753
GLS2	-1.43392863559144	7.2864213359914	-6.63506153295229	0.00101831256633168	0.0381859736119513	-0.321938096070533	7.75955250646952	8.2472188011047	6.68506313080898	6.45385090558238
lincRNA:chr12:30949933-30956333_R	1.16339887801533	6.11149551068906	6.63463531604458	0.00101862083889817	0.0381859736119513	-0.322272741022407	5.69649311670323	5.36309902665955	6.63256551465811	6.75382438473535
lincRNA:chr7:33679675-33695300_F	-1.00487348513743	12.4060777608171	-6.62677246590023	0.00102432755458339	0.0383069055696391	-0.328449719715755	12.9995852790684	12.8174437277032	11.9590765739655	11.8482054625312
A_33_P3384337	0.957885773850783	5.14528340866612	6.62637081091955	0.00102462007483762	0.0383069055696391	-0.32876543168016	4.68764551996577	4.64503552351569	5.69823082822298	5.55022176296005
PIGR	-1.03026271933389	4.0246857151802	-6.62533568698194	0.00102537439471791	0.0383069055696391	-0.329579146601025	4.41994840920459	4.6596857404897	3.50088480093257	3.51822391009395
HMGCS1	-0.950513864422735	11.7703273342683	-6.62076098591336	0.00102871590769883	0.0383873384028585	-0.333176696526664	12.179568820116	12.3115997128433	11.3239242326154	11.2662165714985
AK130024	1.1351910084829	5.46627123152387	6.61916580883081	0.00102988408276079	0.0383873384028585	-0.334431667245945	4.79417901157409	5.00317244299075	5.90316952567061	6.16456394586003
JPH4	-0.964754641023583	5.23018873779201	-6.6163484448405	0.00103195109239325	0.0384204236993084	-0.336648826178172	5.71760543325111	5.70752668335649	4.83058370679124	4.66503912776919
ACPP	-1.12974183873848	5.9586011291335	-6.61304404708443	0.00103438163219641	0.0384669525480164	-0.339250335697735	6.67157624356138	6.3753678534441	5.31972858779207	5.46773183173646
DERL3	-0.943574429327897	9.73002526729929	-6.60958566797281	0.00103693263335602	0.0385030561888563	-0.34197431457675	10.2376243388968	10.1660006250297	9.31576296327019	9.2007131420005
HHLA1	-1.23387821225897	4.75025836776819	-6.60852528390748	0.00103771628246357	0.0385030561888563	-0.342809776512134	5.18545847403801	5.54893647375733	4.22867377279377	4.03796475048364
ENST00000507038	1.20850698194621	6.16737724444581	6.60537707812248	0.00104004698106716	0.038508027885488	-0.345290908484301	5.37683540542495	5.74941210152047	6.83346500914028	6.70979646169756
lincRNA:chr3:162650208-162651046_F	-1.09584751419218	3.92638257554187	-6.60515125357306	0.00104021440093408	0.038508027885488	-0.345468923541834	4.61444157521583	4.3341710900601	3.43738985519485	3.31952778169671
TRAF1	1.27800602381657	8.52993844475215	6.59636054464564	0.00104675623538263	0.0387062177980247	-0.352402761623378	7.67147324954523	8.11039761614251	9.13904661862454	9.19883629469633
ABCG2	-1.42866200555603	6.61188388776886	-6.59153564265794	0.00105036733586522	0.0387957105447634	-0.356211992606108	7.49901950555198	7.15341027554177	5.68859706687395	6.10650870310773
SNORD17	-0.941085208640203	10.3960445540363	-6.58706732081532	0.00105372460957322	0.0388367431533548	-0.359741919440496	10.8006030368613	10.9325712798516	9.94336893832408	9.9076349611084
TSPO	-1.03605394616299	9.86823814203866	-6.58688406149355	0.00105386257014353	0.0388367431533548	-0.359886737831132	10.4636229301502	10.3089073000901	9.25067180721782	9.44975053069651
APPBP2	0.915826359385042	11.2037038026924	6.57916293718168	0.00105969446887349	0.0390075330084652	-0.365991517947882	10.7301565206409	10.7614247253588	11.6198134272481	11.7034205375217
lincRNA:chr3:114031960-114042235_R	1.07059472841673	10.7787534399511	6.57129279837474	0.00106567794479425	0.0390778728088616	-0.372220674747341	10.3431042985666	10.1438078529188	11.4171743492023	11.2109272591166
SOSTDC1	-1.16848932139604	7.04661781782532	-6.56958235779317	0.0010669835917912	0.0390778728088616	-0.373575352466223	7.80038512473453	7.46133983231215	6.53325877498157	6.39148753927302
GGTLC2	-1.15384633702467	8.12971761136852	-6.56890448350172	0.00106750155950689	0.0390778728088616	-0.374112319046539	8.88440726256597	8.52887429719575	7.5411232152847	7.56446567042769
ARMC2	1.59869989621197	7.97405238837413	6.56867216579955	0.00106767914272397	0.0390778728088616	-0.374296356880308	6.85044246063627	7.49896241990003	8.7856010440579	8.76120362890233
EPAS1	-1.79749442068287	9.99668719732193	-6.56641434015257	0.00106940682765103	0.0390778728088616	-0.376085266121451	11.1544353368807	10.636433478446	8.81705013159129	9.3788298423697
ANKRD19P	-1.06164739079654	5.52591464193447	-6.56361103683639	0.00107155647956415	0.0390778728088616	-0.378307125523854	5.92243516349223	6.19104151117325	4.95584438178946	5.03433751128293
ODF3B	1.26551169574109	7.04764348370114	6.5632916205092	0.00107180173871243	0.0390778728088616	-0.378560343930902	6.19550797117948	6.63426730048171	7.68123232661055	7.67956633653281
lincRNA:chr6:22113602-22194389_F	0.957538862268986	7.30173577632763	6.56324565527161	0.00107183703786933	0.0390778728088616	-0.378596783933387	6.74376328292478	6.90216940746149	7.80627858223562	7.75473183268863
SPC25	-0.900707427344045	11.0880378865226	-6.56095777796351	0.00107359574626935	0.0390778728088616	-0.380410837670867	11.5630331824182	11.5137500179709	10.6344779619037	10.6408903837974
CDK20	1.04324244801443	11.1082025144652	6.56095109419536	0.00107360088909142	0.0390778728088616	-0.380416138040639	10.4586457964443	10.7145167844717	11.6603629936	11.5992844833449
ABCC6	1.000779706562	8.19891927902581	6.55150673747703	0.00108089681824719	0.0392995263929003	-0.387910501920707	7.60011192394969	7.79694692753993	8.64868941624837	8.74992884836525
ZAP70	1.13941187274813	5.78826223128046	6.54239373870957	0.00108799198987081	0.0395133947090539	-0.395151007678451	5.12821041406102	5.30890217575178	6.50703124817164	6.20890508713741
ENST00000358739	-0.959053621770614	7.61650334790092	-6.53554517524462	0.0010933601115047	0.0396215660460843	-0.400598243949215	8.09846874517623	8.09359157239622	7.04993504819688	7.22401802583434
AXIN2	-0.959400233614643	9.06364860163796	-6.53549068243085	0.00109340294917978	0.0396215660460843	-0.400641606907325	9.48202789979739	9.60466953709318	8.64610316205387	8.52179380760741
THC2719114	0.980897157622843	9.37300591850062	6.53107808820856	0.00109687830668759	0.0396624955375665	-0.404154015474548	8.78179555292882	8.98331912644958	9.87241777981157	9.85449121481251
STMN2	0.954668626518254	9.92329738285635	6.5309651259832	0.0010969674457239	0.0396624955375665	-0.404243960543831	9.48566471391072	9.40626142528373	10.475293293436	10.3259700987949
SNX8	-0.911485086700178	7.95678300873914	-6.52304913720991	0.00110323521447018	0.0398143841817375	-0.41055041823795	8.36436313690941	8.46068796726905	7.49349792487958	7.50858300589853
CLGN	1.21956583318972	10.300072606457	6.52257414874279	0.00110361263824505	0.0398143841817375	-0.410929044054058	9.55711987311465	9.82345950660957	10.7528681068444	11.0668429392593
SOX9	1.23637753863613	7.19355790067624	6.51574501228477	0.00110905582492611	0.0399262187376222	-0.416375423655406	6.36604130172168	6.78469696099468	7.77608625550669	7.84740708448193
BUB1	-1.0052716305329	11.3175403263603	-6.51520413839391	0.00110948827504788	0.0399262187376222	-0.416806997415549	11.8082816022818	11.8320706809717	10.6994363969009	10.9303726252868
PROM2	-1.07565602833329	7.63502077389787	-6.51407792817269	0.00111038935986388	0.0399262187376222	-0.417705723923566	8.09794332922299	8.24775424690604	7.22692566630718	6.96745985315528
FAM74A3	-1.56602004365155	4.22372080035452	-6.50830493105396	0.00111502186059831	0.0400485856148964	-0.42231478593475	4.68764551996577	5.32581612439483	3.43738985519485	3.44403170186265
RSPH1	1.42358327331802	11.0205985927818	6.50171421068312	0.00112033828795107	0.0401952207120946	-0.427581117208499	10.0346623074835	10.5829516047621	11.761848654718	11.7029318041637
NKX2-2	2.88359287232139	6.27198403173716	6.49262918738227	0.00112771558990424	0.0403288323733808	-0.434848250486503	4.15352233205482	5.50685285909812	7.78537690503697	7.64218403075874
SLC16A8	-1.0062313535387	6.93886419479352	-6.49160252154737	0.00112855285145571	0.0403288323733808	-0.435670046672091	7.55982020963619	7.32413953348955	6.4482475684712	6.42324946757713
MLXIPL	1.91472471051213	10.8126166962255	6.49102850086729	0.00112902129189943	0.0403288323733808	-0.436129572287894	9.4351913603953	10.2753173215436	11.7410979386503	11.7988601643129
FAM26D	-1.26057056060712	5.67474838501756	-6.48864558583513	0.00113096835564308	0.0403288323733808	-0.438037570218229	6.39802442141398	6.21204290922827	4.84212122827226	5.24680498115575
PITPNC1	0.892897566480588	7.84717225293894	6.48837362033948	0.00113119082718681	0.0403288323733808	-0.43825537198792	7.38262424506861	7.41882269432868	8.31656671726883	8.27067535508964
SRM	-0.992492992529508	11.0434480179036	-6.4880078737683	0.0011314900939089	0.0403288323733808	-0.438548290390678	11.4387800380192	11.6406089903175	10.4999023958804	10.5945006473974
CCDC40	1.20197338917425	9.70548879698118	6.48268633270131	0.00113585489160917	0.0404401582556851	-0.442811841625385	8.90236061499781	9.3066435897903	10.3034291355746	10.309521847562
lincRNA:chr6:86386806-86387736_F	-1.21123781388875	8.70316665186036	-6.47481460235936	0.00114234766435228	0.0405715484004126	-0.449124224400587	9.10281674261888	9.5147543749906	8.10434554272152	8.09074994711046
LOC142937	1.11093881656496	8.0960756770232	6.47400872539881	0.00114301482280308	0.0405715484004126	-0.449770842388577	7.40722904643192	7.67398349104952	8.7530343343735	8.55005583623787
FAM3B	1.03828392577336	11.3456727386077	6.47318908356083	0.00114369384567115	0.0405715484004126	-0.450428577631639	10.6975012198549	10.9555603315871	11.8223648655393	11.9072645374495
SERPINB6	0.949489701244866	11.9324135760488	6.47218428548036	0.0011445269048709	0.0405715484004126	-0.451234994519938	11.413455686113	11.5018817647398	12.3323512838092	12.4819655695333
S100B	-0.985091787341624	4.26787914412288	-6.46594251235216	0.00114971781672647	0.0407112579516285	-0.456246897108465	4.82374595836087	4.69710411722651	3.86432040658108	3.68634609432305
MIAT	-0.882721497357342	7.29260117018878	-6.46245745502707	0.0011526281459882	0.0407699968641232	-0.459047113579701	7.74098097184087	7.72694286589403	6.84241060235699	6.86007024066323
NAAA	1.47468412591423	7.10019137064828	6.45924295638221	0.00115532019958437	0.040820896032386	-0.461631114594723	6.07000545613531	6.65569315924702	7.80429178471028	7.87077508250051
ZNF311	1.13990376100114	5.54029659132839	6.45610559397106	0.00115795476882092	0.0408696560172037	-0.464154198217134	4.79417901157409	5.14651041008155	6.07109642844094	6.14940051521699
CDH13	-1.05047392946338	5.53907075319473	-6.44636925926174	0.00116617574645241	0.0410909557449153	-0.471991068344462	5.9364125012489	6.19220293460393	5.07892917227222	4.94873840465386
NEDD9	-0.955963536191978	7.11912783125922	-6.44425064244458	0.00116797368133384	0.0410909557449153	-0.473697738981683	7.66950520365603	7.52471399505439	6.70084728861994	6.58144483770652
GNB4	-0.916046129007	10.1294460450594	-6.44037588296453	0.00117127036072675	0.0410909557449153	-0.476820358988811	10.6522355060033	10.5227027131225	9.67461290737048	9.66823305374129
LOC100506191	1.12315803047443	8.6778149608168	6.43863312957098	0.00117275666840163	0.0410909557449153	-0.478225358981574	8.08471775531284	8.14775413584632	9.41156753897345	9.06722041313458
NETO1	0.962239291279523	5.32851871902168	6.43839807487282	0.00117295730412984	0.0410909557449153	-0.478414884534009	4.78935084444823	4.9054473023156	5.73031529426801	5.88896143505487
lincRNA:chr6:155203224-155205268_F	1.0102567221686	8.09832420437172	6.43731957051545	0.00117387839983469	0.0410909557449153	-0.479284564692612	7.51240819552533	7.67398349104952	8.5081728797424	8.69873225116964
A_33_P3385351	0.91541780170891	7.89794521835674	6.43610431614894	0.0011749173035465	0.0410909557449153	-0.480264669779818	7.38555350969519	7.49491912530938	8.32083639340109	8.39047184502131
lincRNA:chr19:19898630-19899166_R	0.929976074875252	7.47983249804747	6.4360532110904	0.00117496101616039	0.0410909557449153	-0.480305889664587	7.07976950219589	6.9499194190238	7.98567372350265	7.90396734746755
PAQR5	0.91942190992972	9.75153606983201	6.43533333451907	0.00117557696393962	0.0410909557449153	-0.48088655207429	9.23112022322782	9.35253000650648	10.1797868219714	10.2427072276224
CT62	-1.08954526982193	3.8861804243258	-6.43042517263164	0.00117978664189352	0.0411856412187528	-0.484847060418257	4.30070556989104	4.5612005485825	3.43738985519485	3.24542572363483
MYO18B	0.882117857801943	5.66373962309234	6.42923006931634	0.00118081434442444	0.0411856412187528	-0.485811817423061	5.21924806548968	5.22611332289306	6.1282454931971	6.08135161078953
S100A6	1.32594346833161	12.667725206631	6.42478191791938	0.00118464867154927	0.0412723788251759	-0.489404004361488	12.2425424683024	11.766964476628	13.2557515111509	13.4056423704428
VENTX	-1.17846753186266	4.63593291203835	-6.4234091014001	0.00118583499341144	0.0412723788251759	-0.490513087260084	5.05345651904541	5.39687683689395	4.14428702967449	3.94911126253956
Q8WNA4	0.945034240694931	9.47626685651569	6.42146079196341	0.00118752102133351	0.0412869501728729	-0.492087460427202	8.98771293863947	9.01978653369697	9.8613319020559	10.0362360516704
KIAA1257	1.07994444417751	9.30822554907128	6.41527379628035	0.00119289379423786	0.0413484834731089	-0.497089766202815	8.62938556278797	8.90712109117707	9.77117241226019	9.92522313005987
LDLR	-1.08880899501321	13.1458389483401	-6.41470676630736	0.00119338762642711	0.0413484834731089	-0.497548431897759	13.8355308869712	13.5449560047223	12.5284098614807	12.6744590401864
lincRNA:chr6:94526482-94543375_R	-2.61149181843377	4.78544572249666	-6.41416403875367	0.00119386051797764	0.0413484834731089	-0.497987472770101	5.68181311075318	6.50057015267392	3.94208876787156	3.01731085868799
GSDMB	0.882653617254781	11.6535183420682	6.41263184675061	0.00119519674014631	0.0413484834731089	-0.499227118747894	11.2145136799151	11.2098693869664	12.0653725247919	12.1243177765992
C6orf141	-0.962970531835394	7.25842950384142	-6.41167386665197	0.00119603308421413	0.0413484834731089	-0.500002320355744	7.76222717585644	7.71760236366179	6.67827187437326	6.87561660147418
FLJ30901	-0.901604313568733	9.14355038142012	-6.41067437159182	0.00119690640375546	0.0413484834731089	-0.500811223945506	9.54382053149291	9.64488454491607	8.71472356976691	8.67077287950461
