logFC	AveExpr	t	P.Value	adj.P.Val	B	PP1_Het_82_d10_1	PP1_Het_82_d10_2	PP1_WT_d10_1	PP1_WT_d10_2
CRYGN	-1.30974003003322	8.53705552009069	-5.31839137806516	0.0011888386404046	0.0331716463714945	-0.735704140298374	9.45179224832518	8.93205882188943	7.86833129961821	7.89603971052996
GIF	1.20691381175312	8.64124368427636	5.3160689737081	0.00119177588742573	0.0331746888891243	-0.738353532626317	8.07546223413473	8.00011132266486	9.05711410751173	9.43228707279411
MNS1	1.154238358729	8.42147202317713	5.3158949847997	0.00119199626499243	0.0331746888891243	-0.738552050035844	7.98810577394894	7.70059991367631	9.02879622551601	8.96838617956725
FKBP4	-1.08756208962656	9.9873429632054	-5.31340890346079	0.00119515015790643	0.0331798947571079	-0.741389090091726	10.5397963897216	10.5224516263158	9.50320926453918	9.38391457224506
CCDC96	1.19453422506797	11.3243418054605	5.31334419030693	0.00119523237867913	0.0331798947571079	-0.74146295068475	10.5638098669742	10.8903395188788	11.840772961127	12.002444874862
DMRTC1	1.33087799027965	9.58179751137003	5.31012160819389	0.00119933480528892	0.0332091492856679	-0.745141821566574	8.66130370230527	9.17141333015514	10.1468310138098	10.3476419992099
FAM26D	-1.24884575337197	5.72429441892451	-5.30847018927474	0.0012014431946113	0.0332091492856679	-0.747027648034402	6.43969539368918	6.2577391975318	4.89658634154289	5.30315674293416
BACE1	1.26090220100168	12.208455452662	5.30720031875269	0.00120306727114935	0.0332091492856679	-0.748478035960125	11.3511187365911	11.8048899677312	12.8823455263695	12.7954675799561
SLC7A14	-1.11820855078174	5.53707136712465	-5.30635143373324	0.00120415430356385	0.0332091492856679	-0.749447723498967	5.99071373552839	6.20163754950265	4.94484484224576	5.01108934122181
lincRNA:chr8:90889605-90908564_F	1.08898574941411	4.86067378632452	5.30626616260734	0.00120426355738077	0.0332091492856679	-0.749545135083387	4.31876692773259	4.31359489550234	5.47141013770892	5.33892318435422
lincRNA:chr5:92864719-92917133_R	1.20826140487259	10.7365682612586	5.30534737383167	0.00120544146001092	0.0332091492856679	-0.75059480288714	9.93829428519549	10.3265808324491	11.3456432814155	11.3357546459743
RAB26	1.2904374086816	10.7286174765952	5.29922138752839	0.00121332804271594	0.0333841612157645	-0.757596539390384	9.83677015467546	10.3300273898334	11.4216989710643	11.3259733908078
FZD8	-1.20930449378589	10.2453089710152	-5.29722002689914	0.00121591706420976	0.0334053368708996	-0.759885183927293	10.9970224711045	10.7028999647118	9.77081263346222	9.51050081478231
NGFR	-1.14226367692919	6.60564134785283	-5.29553371403374	0.00121810331948094	0.0334053368708996	-0.761814007212663	7.11295657962968	7.24058979300517	6.15858440140001	5.91043461737646
C19orf18	1.1297855074176	7.90484338116434	5.29377395199229	0.00122038948092736	0.0334053368708996	-0.763827281221118	7.21571385918066	7.46418739573041	8.49582244563649	8.44364982410979
AK095662	2.73075936905978	7.45004643769502	5.29322517514222	0.00122110339364811	0.0334053368708996	-0.764455206735731	5.21434927767335	6.95498422865691	8.92778026086293	8.7030719835869
SNCA	-1.15158041381738	9.54813070582431	-5.2927114669568	0.00122177210757379	0.0334053368708996	-0.765043045220899	10.2142719265431	10.0335698989229	8.85367762953113	9.0910033683001
ANK2	-1.15030777891496	6.49028198149021	-5.28501729114412	0.00123183699947208	0.0336382690796866	-0.773852095191957	6.93050322519809	7.20036851669729	5.97955134393103	5.85070484013444
A_33_P3306664	1.09236176419933	5.81025515081002	5.2821555217274	0.0012356041246345	0.0336988573540666	-0.777130718142757	5.25066620719118	5.27748233022954	6.43665011403785	6.27622195178154
BMP8A	1.07810831821817	8.28355872622459	5.2807830979239	0.00123741529344739	0.0337060155777084	-0.778703474117278	7.71486410676449	7.77414502746652	8.77766883173475	8.8675569389326
C16orf45	1.38664731236024	10.0534497676062	5.27672247229647	0.00124279142715529	0.0338045324868955	-0.78335842640446	9.05391587002727	9.66633635282485	10.7987219316372	10.6948249159354
RRS1	-1.13336397143983	11.1175991878613	-5.27570808514743	0.00124413850955722	0.0338045324868955	-0.784521655765374	11.5752272571009	11.7933350900616	10.6301946870288	10.471639717254
FBP1	-1.16896413638462	8.6791779220062	-5.26896173602922	0.00125313908392037	0.0340023482861234	-0.792261701003982	9.176732146083	9.35058783431402	8.24000851682101	7.94938319080678
ENST00000449573	-1.75679431579475	7.50610400029288	-5.26791390876952	0.00125454354317943	0.0340023482861234	-0.793464459205494	7.90773265930701	8.8612696570735	6.51262788149482	6.74278580329619
LMO3	1.81135337119018	10.6313864383206	5.26566518738172	0.00125756356129508	0.0340418076467986	-0.796046212696972	9.24455681538459	10.2068626900665	11.3544047889633	11.7197214588681
lincRNA:chr6:72071404-72129627_R	1.13860573122728	7.4131929304373	5.25703869544822	0.00126922439614991	0.0343147823078342	-0.805957084238328	6.7002027476764	6.98757738197092	7.99375152715108	7.97124006495079
lincRNA:chr9:248650-264187_F	1.45501288589555	5.40816580957691	5.25392103884512	0.00127346833089601	0.0343868049052367	-0.809541580902572	4.61212557714235	4.74919315611592	6.47899879612136	5.79234570892801
SEMA3D	-1.18224925875456	10.2130002466386	-5.24994242672714	0.00127890727004483	0.0344908771068845	-0.814118004565079	10.9637288285594	10.6445209234724	9.71294280709426	9.53080842742835
GFRA3	1.23264885277254	10.2461480015392	5.24605428416636	0.00128424759445065	0.0345682288776842	-0.818592588295245	9.46039991601384	9.79924723429209	10.7195250820616	11.0054197737894
LRRTM4	-1.06154524961919	7.29462205592916	-5.24554271219711	0.00128495208426974	0.0345682288776842	-0.81918148333935	7.80836887796516	7.84242048351235	6.75257187876862	6.77512698347052
CLGN	1.20553171643486	10.2450498379287	5.23925908561449	0.00129364059346896	0.0347590047855044	-0.826417972993499	9.51164831064169	9.77291964878081	10.6918337541805	11.0037976381117
RNF146	1.28596831312518	10.2266688170691	5.23580995731707	0.0012984376387458	0.0348118642718209	-0.830392577161018	9.32731378390165	9.8400555371113	10.8397562446187	10.8995497026446
SLC16A1	-1.13290583737728	10.4296681866318	-5.23473366921019	0.00129993860082047	0.0348118642718209	-0.831633192626142	11.1320581956175	10.8601840150234	9.90847224100776	9.81795829487861
MGAT5B	-1.0804839458082	8.00150244817448	-5.23439848488695	0.00130040643507583	0.0348118642718209	-0.832019587234565	8.46977405343194	8.61371478872521	7.43135553176237	7.49116541877838
ATP6V1G3	-1.13516630009808	4.43411543151104	-5.23269015648596	0.00130279375927845	0.034832927981494	-0.833989172400026	5.14759995884804	4.85579720427211	3.86874005314889	3.8643245097751
NHS	1.24474396863985	9.86989220178281	5.22965332107822	0.00130704970632243	0.0349038402557071	-0.837491484052654	9.01990861782864	9.47513181709712	10.4447122216706	10.5398161505348
IP6K3	-1.09627665824897	6.81091860161309	-5.22728206133264	0.00131038367596296	0.0349270975016386	-0.840227136756154	7.45987704271781	7.25823681875733	6.28739691588547	6.23816362909173
ID4	-1.11731530483063	10.9274205195817	-5.22675199229608	0.00131113024530595	0.0349270975016386	-0.84083877385961	11.6138087203196	11.3583476236744	10.3510900375025	10.3864356968302
AGTR1	2.43204644740493	7.40767023938912	5.22435801713652	0.00131450792846641	0.0349742671823265	-0.843601648640287	5.41658730795023	6.96670672342308	8.6433050444463	8.60408188173686
DAPL1	-1.76061088624838	5.90702251595197	-5.22286558569513	0.00131661852755093	0.0349876503462985	-0.845324478966384	7.04864143253294	6.52601448561938	5.45160980313364	4.60182434252192
TTC25	1.25947086952568	11.7088399202762	5.22090802739252	0.00131939264485335	0.0350139418186558	-0.847584733816352	10.835508276571	11.3227006944558	12.3370172518317	12.3401334582464
SLC7A8	-1.08850246892602	8.55293148608202	-5.2198987281132	0.00132082550234867	0.0350139418186558	-0.84875031895928	9.01272490172197	9.18164053936809	7.96471857615458	8.05264192708344
ENST00000507038	1.18711151883307	6.21052331892231	5.21675067486187	0.00132530581954151	0.0350899706283473	-0.852386789553223	5.43301513838726	5.80091998062428	6.86397460206932	6.74418355460837
LYST	1.28016565106497	9.65896973493002	5.21475481762081	0.00132815511083509	0.0351018514790418	-0.854693050719431	8.78271128895672	9.25506252983836	10.4021918944959	10.1959132264292
LOC283392	1.27808046847899	7.30818650598284	5.21309626822182	0.00133052806080351	0.0351018514790418	-0.856609986618025	6.42552371507846	6.91276882840823	8.02800367732608	7.8664498031186
IL20RA	1.06348761104247	6.09947078755489	5.213050880535	0.00133059306516309	0.0351018514790418	-0.856662450923884	5.6177259485498	5.51772801551751	6.6175579660062	6.64487122014605
IFITM4P	-1.12369519531619	12.0092420996865	-5.21116204539272	0.00133330140425814	0.0351307164192182	-0.858846050243931	12.4343328950945	12.7078464995947	11.4730900329925	11.4216989710643
MLLT3	1.24571079078503	8.34127437932774	5.20847022521864	0.00133717175209722	0.0351493572788575	-0.86195884497046	7.48269738759894	7.95414058027152	8.94450730275855	8.98375224668197
NPY2R	-1.0589735735049	4.95682920708937	-5.20842358771995	0.00133723891871412	0.0351493572788575	-0.862012785441556	5.4838426359489	5.48878935173474	4.38579644268183	4.468888397992
lincRNA:chr11:58729999-58797449_F	1.07209248740712	4.25224064928156	5.20640148550562	0.00134015474243426	0.0351835076168144	-0.864351834246553	3.76076912813402	3.67161968302198	4.84642495719347	4.73014882877676
ST8SIA5	1.06719920818626	8.53586515885959	5.2022708339795	0.00134613311495726	0.0352805714509757	-0.869131784118666	7.95798748409313	8.04654362543978	9.11757554965437	9.02135397625107
ANKRD20A8P	-1.06759940096208	7.13984258399682	-5.1990188551279	0.00135086070244267	0.0352805714509757	-0.872896695678733	7.68575540779948	7.66152916115624	6.53958630823944	6.67249945879212
CLDN10	-1.14392978504086	7.25871095887629	-5.1979119026766	0.00135247416568738	0.0352805714509757	-0.874178599536036	7.69893895373869	7.96241274905475	6.77960909931453	6.5938830333972
A_33_P3333523	-1.40358177276959	11.6607620234418	-5.19686681412762	0.0013539994310067	0.0352805714509757	-0.875389026347185	12.6930106143926	12.0320952052606	10.9355274074756	10.9824148666385
NEUROD1	3.97091055707908	7.41258334803994	5.19552941673054	0.00135595410926586	0.0352805714509757	-0.87693823954472	4.06446825438278	6.78978788461802	9.39053745106952	9.40553980208944
VENTX	-1.1883597609638	4.68701243048285	-5.19545686755234	0.001356060233771	0.0352805714509757	-0.877022286471145	5.10967656040669	5.45270806152281	4.19201639683792	3.99364870316398
HIST1H2AL	-1.28000547861265	9.65124013628777	-5.19523161607505	0.0013563897893362	0.0352805714509757	-0.877283241183947	10.2898448260621	10.2926409251261	9.27183997090607	8.75063482305683
SIX1	-1.12673046237242	6.15274779260159	-5.19444536600592	0.00135754081775376	0.0352805714509757	-0.878194173065618	6.72696734664075	6.70525870093484	5.73475986308719	5.44400525974356
VWA5B2	1.7065489983505	7.97091739107009	5.19383070257342	0.00135844141131766	0.0352805714509757	-0.878906371407046	6.65613611324958	7.57914967054011	8.69598750588088	8.9523962746098
SOX9	1.19856881422911	7.21201560084085	5.18741670800061	0.00136787894597228	0.0354833341837194	-0.886341435268577	6.40848168930303	6.81698069814957	7.77684803653226	7.84575197937856
TBC1D4	-1.06697215138526	8.07177560420911	-5.18352753786825	0.00137363706742046	0.0355485307412189	-0.890852667988344	8.66991218489588	8.5406111749076	7.50548870350872	7.57109035352424
QPCT	1.13081031942977	8.3616280652595	5.18246065026121	0.00137522137282743	0.0355485307412189	-0.892090588262911	7.70396773227707	7.88847807881217	8.80596295330493	9.04810349664385
TDRG1	-1.04983452146957	7.11673520702242	-5.18241288006439	0.0013752923582111	0.0355485307412189	-0.892146020391858	7.65525501356787	7.62804992194654	6.61454292867259	6.56909296390268
AEN	-1.08744564388025	9.11483890707476	-5.17733978506427	0.00138285417223394	0.0356636161098582	-0.898034697571835	9.67666492815185	9.64045852987792	8.4667215596678	8.67551061060148
GPR64	1.38003127648288	9.12407844993329	5.17722750691752	0.00138302205461865	0.0356636161098582	-0.898165068859329	8.73706325863753	8.13106236474617	9.70695548026314	9.92123269608632
SYPL2	1.09623611581639	6.99638883589935	5.17518401793702	0.00138608152925575	0.0357002111274817	-0.900538179791907	6.49307560963773	6.40346594634459	7.65310556541758	7.43590822219751
DNMT3B	-1.05345041126095	10.0459907418067	-5.1712399100582	0.00139200794402922	0.0357937116152945	-0.905120215233436	10.5250248896872	10.6204070051871	9.52165879513818	9.51687227721426
TTC21A	1.05956525971681	11.7432082255248	5.16998917797617	0.00139389319121418	0.0357937116152945	-0.906573718950574	11.2110821083158	11.2157690830169	12.2097813065625	12.3362004042039
CYP27A1	1.15530939554015	11.9604451426546	5.16711047477782	0.00139824313237906	0.0357937116152945	-0.909919995092226	11.2113871938341	11.554193695935	12.582005846817	12.4941938340324
SLC8A2	-1.2094378099732	8.1516101083519	-5.16454140405811	0.00140213798211732	0.0357937116152945	-0.912907372188495	8.96920885667152	8.54344917000548	7.49628934788358	7.59749305884701
DEFB118	-1.37380910232854	4.68605551927724	-5.16432248684518	0.00140247043143703	0.0357937116152945	-0.913161979104515	5.50441805538176	5.24150208550126	4.29074336958378	3.70755856664215
MAP2	1.10295108393246	9.66845423521816	5.16347476464746	0.00140375861823225	0.0357937116152945	-0.914147970288093	9.02753687930968	9.20642050719417	10.3115303200322	10.1283292343366
TCTEX1D1	1.73492627881052	6.31573922053598	5.16312782303642	0.00140428620632649	0.0357937116152945	-0.914551530703168	4.95464793411345	5.94190422814798	7.13145158516845	7.23495313471403
CCDC40	1.17937093589463	9.66095897573673	5.16152126257025	0.00140673215948161	0.0357937116152945	-0.916420502309037	8.87410364705234	9.26844336852649	10.2478619598297	10.2534269275384
ENST00000513644	1.06854535620146	7.98540311307585	5.16144197679763	0.00140685299329505	0.0357937116152945	-0.916512748198316	7.36878603337109	7.53347483657914	8.50751458516472	8.53183699718844
LOC642781	-1.12798952217318	5.0833844741874	-5.16134281713937	0.00140700413177607	0.0357937116152945	-0.916628117871824	5.68952054803758	5.60523792251041	4.37136953235648	4.66740989384514
LOC100240735	1.19675127045817	10.6678982172348	5.16032106628369	0.00140856253248688	0.0357937116152945	-0.917816982277885	9.88605154193853	10.252993622073	11.1632907483458	11.369256956582
A_33_P3370692	-1.56401136965512	5.3456277773313	-5.15899151805618	0.00141059327638974	0.0357937116152945	-0.919364215380063	5.72331644813826	6.53195047617946	4.66892980639574	4.45831437861175
UBE2QL1	1.64914113280489	6.44981899520708	5.15866537694238	0.00141109192087496	0.0357937116152945	-0.919743794666802	5.19830012244797	6.0521967351613	7.10871924013912	7.44005988307994
LECT1	-1.34178653528631	7.90304980821484	-5.15640001081318	0.00141456091941714	0.0358399346335212	-0.922380771201502	8.32806064072389	8.8198255109921	7.40939898498383	7.05491409615954
ENST00000538113	-1.06041564245093	6.13019890071237	-5.15330385052204	0.00141931751957273	0.035918635460443	-0.925986042788248	6.72501158597333	6.59580185790234	5.63145951406052	5.56852264491329
ITGA2	-1.07876092363523	4.7195385647139	-5.14846128444749	0.00142679290904788	0.0359854150356348	-0.931627707581632	5.35254091041701	5.16529714264601	4.13854800400948	4.22176820178309
LOC440910	1.20029103786481	7.14349509701099	5.14845924230734	0.00142679607071224	0.0359854150356348	-0.931630087432685	6.36156580924706	6.72513334691012	7.62890680787836	7.85837442400843
GATM	1.08683685211327	9.6040724298762	5.1477993977179	0.00142781805869605	0.0359854150356348	-0.932399083282321	8.97056108530443	9.1507469223347	10.0791247318731	10.2158569799925
LY6E	-1.07568551100416	10.6214103876341	-5.1473142115142	0.00142857005103788	0.0359854150356348	-0.932964569594241	11.1181442562201	11.2003620300523	9.99402045523372	10.1731148090304
NOTCH1	1.12779743775075	7.79124364756527	5.14496193927875	0.00143222211456376	0.0360357018512899	-0.935706641519241	7.07439041877582	7.38029943860397	8.31942190567002	8.39086282721128
RSPO2	-1.93341143587966	4.2229969715914	-5.14182912293191	0.00143710220070248	0.0360411112167488	-0.93935986469208	4.89268902093699	5.48671635812546	2.75086341065858	3.76171909664455
lincRNA:chr6:86386806-86387736_F	-1.17994158446178	8.67911441587263	-5.14128957230103	0.00143794454563673	0.0360411112167488	-0.93998918811254	9.06803656431834	9.47013385188869	8.09580138935651	8.08248585792696
lincRNA:chr15:72628696-72635119_R	1.108597004487	8.63683127379401	5.13967570105483	0.00144046740451353	0.0360411112167488	-0.941871837548193	7.96723073238365	8.19783481071737	9.26960858769521	9.11265096437982
FLJ41649	-1.04878220651816	6.73911149064154	-5.13812615581297	0.00144289435142514	0.0360411112167488	-0.943679808019624	7.30480655161949	7.22219863618176	6.24845061759911	6.18099015716581
