logFC	AveExpr	t	P.Value	adj.P.Val	B	PP2_Hom_96_d14_1	PP2_Hom_96_d14_2	PP2_Hom_120_d14_1	PP2_Hom_120_d14_2	PP2_WT_d14_1	PP2_WT_d14_2
TAP1	-3.55979309977766	10.0749515184428	-5.16314493424075	0.000641336681830119	0.016523630110585	-0.193144659945654	10.3329002312991	10.0671493425601	12.5047540048918	12.1413932947239	7.47387258986474	7.92963964731739
A_33_P3255824	-2.2781602602695	6.57260790067574	-5.16314244418558	0.000641338784239362	0.016523630110585	-0.19314805752238	7.8279430071377	8.00925812880238	6.70391431208131	6.78686316837423	4.92950658589215	5.17816220176667
ZNF528	2.22110201103552	5.51051542896064	5.16035990556373	0.000643692811599628	0.016564153370338	-0.196945297619708	5.27315848633731	5.2188527377135	4.69103970650695	3.89754143723743	6.77356157896153	7.20893862700711
CCDC48	-1.74430240454268	6.25415209144258	-5.14606716556747	0.000655932752901861	0.0168493194808156	-0.216468460882517	6.58683301427428	6.56169656626132	7.04885557979682	7.14495974482813	4.76333562442372	5.4192320190712
PLEKHA6	1.51331884679197	12.0090141781733	5.14448857957587	0.000657299981758916	0.0168493194808156	-0.218626611188889	11.7354279122155	11.5447578656698	11.1901503400072	11.5479621324116	12.9651386097	13.070648209036
CLDN11	-2.16915098954144	8.2951335138176	-5.14224382207647	0.00065924950122049	0.0168493194808156	-0.221696156637996	8.16987604879267	8.88305209355553	9.53508098054706	9.48472625176373	6.78405178617278	6.91401392207385
C14orf105	2.22060292792808	6.80188582308661	5.14144473300861	0.00065994500065167	0.0168493194808156	-0.22278903647609	5.34828140316477	5.68602194481451	6.79419384111875	6.4182421993443	8.18724543630152	8.37733011377582
BATF3	-2.1318963584108	7.63638877446229	-5.1413480188026	0.000660029231188671	0.0168493194808156	-0.222921314852542	8.06065187970907	7.65761110067871	9.00402195190402	8.66579864343844	6.02752827809505	6.40272079294847
FAM99B	1.69707057626766	4.24707382882221	5.14110774519672	0.000660238541126682	0.0168493194808156	-0.223249948998922	3.81301697067208	4.10375109374088	3.43021666691088	3.37854981560812	5.18702924928932	5.56987917671199
CADM4	1.64297041838491	8.24911510264299	5.14099481775304	0.000660336940603553	0.0168493194808156	-0.223404408468501	8.04254305997128	7.73788632120854	7.56340650474597	7.46199730013296	9.61807551552086	9.07078191427834
SLC17A4	2.08923980759606	6.71980352359736	5.13717866668493	0.000663671494758933	0.0169047335453547	-0.228625175017631	5.90519982186514	5.96767753587082	5.39352731792327	6.82715634193545	8.22333770775709	8.00192241623237
IL6	-1.62564335312901	6.57151671780838	-5.13668619419966	0.000664103142957954	0.0169047335453547	-0.229299071804826	7.12548792756089	6.65874526973318	7.34865736072327	7.32070078405486	5.39961909776101	5.57588986701706
NRADDP	1.69948679270408	7.36458430922062	5.13245526311275	0.000667824059131698	0.0169699300843541	-0.23509015661976	6.94670652077486	6.78686316837423	6.77314944217629	6.68563571528499	8.05245097069659	8.94270003801675
LRP4	-2.43801433468571	11.0956036930476	-5.13136902099301	0.000668782995499851	0.0169699300843541	-0.236577383709565	11.2502089812301	11.2934515668992	12.2903534080276	12.7990865956145	9.32869670121147	9.61182490530288
LOC100131929	1.48205321932459	6.85251970106947	5.13104950996972	0.00066906534382758	0.0169699300843541	-0.237014875571695	6.29611106624058	6.39432287566663	6.58134679605863	6.16222710721256	7.71498672711325	7.96612363412514
ACOX2	-1.50041386569584	8.62738683430279	-5.12974766996731	0.000670217099236784	0.0169752202480696	-0.238797584180432	9.11376503340536	8.93580007780318	9.25317557700455	9.20735846992584	7.41422672658225	7.83999512109553
MVP	-1.51003429308321	11.9592296921664	-5.12900506739452	0.000670875050362305	0.0169752202480696	-0.239814600420042	12.4190214852617	12.1806179781304	12.7169888220942	12.5336695406235	10.8758989790466	11.0291813478419
NRG1	-1.8120897965012	8.61734794658753	-5.12722286981906	0.000672456942637662	0.0169949666408689	-0.242255710746676	8.88431035903747	8.84311507862864	9.74851558691239	9.40957049043986	7.26707584234477	7.55150032216202
CAV1	-3.83294525109439	8.92968858223769	-5.12563076230032	0.000673873522467655	0.0170104930600049	-0.244436854500363	9.16909209119344	8.89823585305372	11.4769900304774	11.285030022352	6.12059222431558	6.62819127203393
FGFR3	1.45525355582275	12.0503563465946	5.12327197393951	0.000675978195419246	0.0170250709182177	-0.247669029887772	11.762428078311	11.5801366443786	11.5142529571684	11.40426963209	12.9084078585503	13.1326429090692
PRSS55	1.64119099266796	5.22898855266481	5.12318396275379	0.00067605686253251	0.0170250709182177	-0.247789645089559	4.5480457193864	5.02675539987913	4.74102762765336	4.41187080684975	6.06206289357509	6.58416886864515
HIST1H2BB	1.79568467318078	11.8323875042968	5.1195360100815	0.000679326243569216	0.0170871099272143	-0.252790016584747	11.6252077216127	11.4915604974004	10.9683202118471	10.8502153554191	13.3044112785209	12.7546099609803
MSN	-1.98589472790256	12.4881700061129	-5.11681607099168	0.000681775046231915	0.017110192119785	-0.256519629334915	12.6493038308632	12.7229174306319	13.7555948825647	13.4727235175951	11.1029352641418	11.2255451108805
C19orf18	1.44182178844688	7.50710878764359	5.1167243627636	0.000681857778778453	0.017110192119785	-0.256645400109238	7.24326639445883	6.98188189150755	6.87422247774688	7.00663533559858	8.41725303425748	8.5193935922922
lincRNA:chr5:141705866-141714891_F	1.49848177629508	8.79883586266516	5.11488927447369	0.000683515547891951	0.0171315173492919	-0.259162347950059	8.4242632943525	8.21761532260276	8.49594733008765	8.05954180189094	9.92923973948895	9.66640768756814
LOC100652903	1.59662843151508	7.65867209024845	5.11011139840308	0.000687852239085391	0.0172198569983077	-0.265717901252766	7.26004472470181	7.50091917610737	6.90781204924223	6.83707450225562	8.7496775253657	8.69650456381798
PIEZO2	-2.11857465701873	6.82373173587158	-5.10732908740383	0.000690391338649291	0.0172585914170587	-0.269536990568169	7.89559386530267	8.2163922200254	7.00412049409519	7.00358657342135	5.3667096437211	5.45598761866375
MATL2963	1.5973749500079	7.56391519509604	5.10663387854911	0.000691027358662651	0.0172585914170587	-0.270491438094558	7.09848791450467	7.38278163815141	6.8430099535835	6.80154800746736	8.82550875945312	8.43215489741617
PCDHB9	1.46541051853244	9.94641703903291	5.10431344747101	0.000693154824262259	0.0172913586984199	-0.273677667696631	9.35413300180848	9.48651339380386	9.5873855347814	9.40375553436131	10.7210845897563	11.1256301796861
TMTC2	-1.50424047853486	10.0058996890434	-5.10079888961536	0.000696390615934267	0.0173516646536665	-0.278505116325135	10.4366240561172	10.797072248917	10.340466965283	10.4550894572364	8.85010552634007	9.15603988036698
DZIP1L	1.72727377700023	9.68212837376205	5.09938915307838	0.000697693123100014	0.0173637147678553	-0.280441992365514	8.74807562316219	8.97280256337459	9.23198371178844	9.47261989405599	11.146037800298	10.521250649893
SACS	-2.19365794112336	10.5926857015025	-5.09709906678335	0.000699814637477687	0.0173848590621977	-0.283589041580968	10.8460810486069	10.6630340083951	11.8588830979526	11.9276219058865	9.11202089851481	9.14847324965902
SLC1A5	-1.8297655527263	8.35000308133342	-5.09536459883056	0.00070142607506895	0.0173848590621977	-0.285973081207191	8.7292994242583	8.51915615078169	9.58304411916278	9.00820003476597	7.03084705166272	7.22947170736905
MRPL23-AS1	1.4438992667608	5.7580517606731	5.09504634906831	0.000701722186009372	0.0173848590621977	-0.286410567026626	5.29581912861354	5.13741457274316	5.44686630941015	5.22690800957783	6.58426017429732	6.85704236939663
CHST8	-2.14354198781807	9.5399531329255	-5.09477883128021	0.000701971198690638	0.0173848590621977	-0.28677832530224	9.85231474038316	9.66804741391546	11.0703610955279	10.4271452656329	8.01282837472566	8.20902190736792
CLIC6	-2.75780229778211	10.379373075333	-5.0933970521178	0.000703258917997964	0.0173848590621977	-0.288678036376353	10.4342566995118	10.5960906216263	12.1866533994311	11.9775613111388	8.32909903968653	8.75257738060328
lincRNA:chr5:93440069-93451144_F	2.01058397380722	13.2545817009007	5.09317934423381	0.000703462039019319	0.0173848590621977	-0.288977373797447	11.9000078734826	12.6882387685223	12.7121221738467	13.0371793560084	14.9637105660164	14.226231467528
ZNF469	-2.58061780132098	7.89227627334416	-5.09064334594435	0.000705832799950198	0.0174231416648941	-0.292464768662065	8.3144249150028	7.78463992267801	9.58196697671596	9.32889701407453	6.23294968312544	6.11077912846825
C4orf47	-1.80357910020996	8.41776167830394	-5.08892130259971	0.000707447565368936	0.0174426955535848	-0.294833398614482	8.70430777384668	8.80421997397609	9.05654305413758	9.51074804486867	6.87608790136262	7.55466332163196
RSPH4A	1.53513065957801	6.07552742708702	5.08581859489948	0.000710367076174819	0.0174943362174342	-0.299102223909149	5.74000792678372	5.77723798427983	5.25674531807531	5.48127759977189	6.96271998843296	7.23517574517843
GLI1	-2.79291141989394	9.11256764748592	-5.07775564295435	0.000718015052657361	0.0176621707384532	-0.310202305493188	10.4559112109517	11.1794846787405	9.14897413625948	9.38978245718392	7.22341224724083	7.2778411545391
XLOC_l2_011969	-1.4183932290712	5.07114993483914	-5.07631831712912	0.000719387730155495	0.0176754315529747	-0.312182064443149	5.55538097153555	5.64173509406215	5.61685816128129	5.36181648457248	4.04184889068675	4.2092600068966
FABP6	-1.82913806056033	6.7666949601807	-5.07441446628104	0.000721210319268115	0.0176997032520383	-0.314804888174735	6.95145657418884	7.01958107924294	7.85608779895806	7.67850513574671	5.40588277899939	5.68865639394822
NAP1L3	-1.5938047985961	9.41834332090063	-5.07281078370402	0.000722749426250467	0.0177169697505374	-0.317014610035348	9.65348628104709	9.69801606184852	10.1863805398075	10.2605634656942	8.36112473942809	8.35048883757837
FAM99A	1.49496400545259	7.83890876114712	5.07038069423641	0.000725088434941695	0.0177489270870049	-0.320363777913852	7.5103388681151	7.31687111242555	7.48328210446886	7.05185761897554	8.96361154775993	8.70749131513777
PDK1	-1.39640239311122	10.6132966742629	-5.0693846982829	0.000726049463981141	0.0177489270870049	-0.321736723368582	11.0357774745513	11.1788684630998	10.9460823554597	11.1543282614224	9.65668744928822	9.7080360417559
OSBPL3	-1.41248986410005	9.61464987128099	-5.06814220281608	0.000727250269522685	0.0177489270870049	-0.323449668582013	10.0272750527495	9.92011626497138	10.2057019155364	10.1888260706667	8.64415732434082	8.70182259942111
COL27A1	1.41096329231463	10.9925520165499	5.06798606278765	0.000727401322326319	0.0177489270870049	-0.323664944769936	10.5327869225683	10.4673604221325	10.6806235493923	10.4081527823538	12.0180376526493	11.8483507702034
lincRNA:chr6:22145931-22146379_F	1.59136155765679	5.05683077690204	5.06590136581598	0.000729421350429901	0.0177777589822019	-0.326539546417951	4.13083852796817	4.43408815502475	4.74102762765336	4.79955338675284	6.21190339742866	6.02357356658448
C6orf138	-2.23262680971199	8.00892863134916	-5.06292150976094	0.000732319306366154	0.0178133959585752	-0.330649621620204	8.34855376970843	8.00166388114138	9.41561138328713	9.24672123754235	6.43791357114565	6.60310794527002
ENST00000514376	1.3959588728191	6.64427927259559	5.062670764223	0.00073256372740415	0.0178133959585752	-0.330995532373568	6.06969915066567	6.25447744292788	6.24586228444349	6.14579971525319	7.48809461418051	7.6617424281028
PLD1	2.48329477375212	8.62282466950562	5.06151260012428	0.000733693824370247	0.0178204396929516	-0.332593375902738	8.62844836895825	8.34651717250727	7.10572960162082	7.09954383659996	10.3430179913105	10.2136910460369
CHI3L2	-2.05154199010119	5.78616079066994	-5.06058771825841	0.000734597645980984	0.0178219776720604	-0.333869519784718	7.03939777533162	6.91064956005098	5.96250648692108	5.96747866051103	4.27083865901842	4.56609360218654
LOC400682	2.23458098744257	7.43920932013342	5.05503965091576	0.000740044708070197	0.0179336091313377	-0.341527390642104	7.11394743785434	7.44736682089438	6.07837510867533	6.13770659651955	8.88848901995117	8.96937093690577
FAM43A	-1.96843352182542	7.36253668683983	-5.05320652110083	0.000741854048527988	0.0179484348333034	-0.34405863376017	7.51006383319048	7.57432908177364	8.43608265764218	8.55424920385358	5.98971621611085	6.11077912846825
CMTM8	1.78660382461924	12.2587984433251	5.05270546730241	0.00074234943165474	0.0179484348333034	-0.344750592356236	12.0681982280137	11.9226361220843	11.0631006308809	11.599120359496	13.5400708191469	13.3596645003291
PP14571	-1.69887446990628	7.16184714640016	-5.04858814277438	0.000746433726023283	0.0180266295291545	-0.350438072177393	8.16113579392062	7.89628303601939	7.3737264184304	7.48140929710526	5.84012304678182	6.21840528614347
ENST00000342963	1.99811779619539	5.89757877370423	5.04754377230189	0.000747473575808962	0.0180312055761698	-0.351881121460903	5.06227244572341	5.39357031515456	5.55269294833976	4.91762232400533	7.83216028505018	6.62715432395214
S100A3	-3.89651689924772	8.34044737311626	-5.04591554977342	0.000749097875133177	0.018049853800368	-0.354131229614412	8.35488206444166	8.5141925875047	10.9803819139686	10.7076887922137	5.37347031058331	6.11206856998558
LOC100506731	2.3882420097506	7.18731184970968	5.04446325958008	0.000750549885353787	0.0180643130182085	-0.356138545424557	7.23174292822806	6.80517807163912	5.84774796251145	5.6802557567926	8.56345461934156	8.99549175974527
SCTR	2.93279572001256	6.6179659099459	5.04333101498358	0.000751684021996563	0.0180710975084072	-0.357703722627337	5.74763256150767	7.00184713093588	4.86047638907412	4.95151326491588	8.29141508146877	8.85491103177311
ENST00000511849	-1.52890690326568	9.60089082250997	-5.04148939310298	0.000753532679857269	0.0180822240735222	-0.360249930462532	10.4084822115907	10.2102319778808	9.83738981407863	9.98600182417733	8.44738167428567	8.7158574330467
FAM46B	-1.44933162606949	9.76216776037599	-5.04117139493849	0.000753852390161932	0.0180822240735222	-0.360689643067697	10.2672735490489	10.2687987338779	10.4601001054464	9.98494082122343	8.81698610553049	8.77490724712884
NR4A2	1.54143028598821	7.85369666178306	5.03023109066241	0.000764941375861879	0.018327476761328	-0.375826616007341	7.52619061515289	7.6205932263479	7.20802611172807	7.00473631258576	8.8351554307037	8.92747827418004
KIAA1211	1.47394172592069	7.98361531173867	5.02881895017401	0.000766385505017154	0.0183413524248123	-0.377781758673808	7.66063817991405	7.47599297911835	7.59749305884701	7.23508139451434	8.81120513935696	9.1212811186813
SOSTDC1	-1.49516172654242	8.05197124945881	-5.02630657184344	0.000768962084294927	0.0183604184818144	-0.381260947235295	8.64852087628356	8.65912266492301	8.57968925599396	8.31410116935795	6.82502542132399	7.2853681088704
HOXB3	-1.76184744452844	6.49137622445833	-5.02629726981539	0.000768971641401332	0.0183604184818144	-0.381273830618333	6.86770006299361	6.63076855207282	7.40897695090541	7.40718925789942	5.56620550833608	5.06741701454267
TGFBI	-5.67519154151816	11.3527182299792	-5.02551107973734	0.000769779854288485	0.0183604184818144	-0.382362757082782	15.3626446309888	14.8603488702131	11.3244012448256	11.4304002292468	7.55515502560433	7.58335937899648
NACC2	2.02116970510215	10.6343568747573	5.02346348951847	0.000771889113509047	0.0183900413065683	-0.385199243560843	10.6425353393576	10.2640398446967	9.46923711834754	9.46672225649116	12.001144832549	11.9624618571017
FOXO4	1.39821037623802	7.07273170858455	5.02021152344009	0.000775251868422802	0.0184494283030719	-0.389705421551325	6.63947145898498	6.5201737942375	6.75135934870482	6.51564173076019	8.10118860650576	7.90855531231404
TMCC3	1.71832559596941	9.27911454624628	5.01502465829331	0.000780648245372668	0.0185570239852938	-0.396896031277515	8.93842671021613	8.94026343260074	8.32108601851636	8.625581229026	10.0648039450923	10.7845259420262
Q6IHG2	-3.46048195767953	9.80840197152228	-5.0123455986773	0.000783451403474475	0.0186028035378194	-0.400611623118117	10.1036986241948	9.69104379116562	12.2159137167296	11.8369276975718	7.3640632620508	7.63876473742105
LRRC3B	-2.06905321607997	6.19051116278005	-5.00952485050731	0.00078641457102609	0.0186522757986993	-0.404524887023832	7.80044274167232	6.56783209961516	6.66293368776192	6.48957374351075	4.78980725250361	4.83247745161653
ENST00000375987	4.213674301513	6.44702579563507	5.00721681096579	0.000788848150935077	0.0186890907177959	-0.407727751115246	6.55048390378711	6.215548064522	3.92662694718127	3.47721186503256	9.4707693796822	9.04151461360527
CXXC5	1.60424250949251	14.0841084724578	5.00401108567208	0.000792241751978162	0.0187485425323046	-0.412177658884251	13.9573766537704	13.6578857161818	13.3391057211628	13.2430757860597	15.2861181218423	15.0210888357301
