logFC	AveExpr	t	P.Value	adj.P.Val	B	PP2_Het_82_d14_1	PP2_Het_82_d14_2	PP2_Het_374_d14_1	PP2_Het_374_d14_2	PP2_WT_d14_1	PP2_WT_d14_2
PITX1	-0.825176964625547	10.6564631845924	-4.56073630824141	0.00212990176062272	0.0224460446434223	-1.5617298743642	10.9560993700261	11.0452105931609	11.0122456834265	10.7125330445902	10.0950181068082	10.1176723095426
MMP15	0.826907797259624	12.2660321310652	4.558361594686	0.002136289655471	0.0225025917536813	-1.56492949771463	12.0118778495292	11.870689517683	11.8982792578551	12.1807381695142	12.8897085892672	12.7448994025428
TPK1	-0.798625207270487	7.38539138747321	-4.55681680865394	0.00214045631073581	0.022535698556121	-1.5670113456985	7.57110450758139	7.76505777144152	7.64674655424552	7.62349032631842	6.73528130555012	6.97066785970233
TMEM45B	-0.892818351468091	6.56150701717879	-4.55437199687159	0.00214706870657494	0.0225809291630115	-1.57030684177708	6.93874858714943	6.82502542132399	6.70946381625557	6.96321471261027	5.76014653541013	6.17244303032333
LGI2	-0.79817793950196	8.02324579224583	-4.55422864347263	0.00214745712151828	0.0225809291630115	-1.57050010302369	8.39325542628858	8.29633580969136	8.28233957819734	8.18528960747534	7.37677815645016	7.60547617537224
lincRNA:chr6:139015455-139017888_F	0.955925639364535	7.43900157217362	4.55409124828246	0.00214782946478974	0.0225809291630115	-1.57068533457855	7.11123693765885	7.04298693348849	7.04122761903085	7.28598727936356	7.80908404471512	8.34348661878482
lincRNA:chr6:21965726-21967577_F	1.12198009768628	9.53622518547869	4.5487678180323	0.00216231049962495	0.0227145866483133	-1.57786434427498	9.28179731670694	9.00551394978202	9.35776969058738	9.00384632125673	10.6375797702346	9.93084406430447
lincRNA:chr7:77278214-77303939_F	0.835975164963359	7.75094541084023	4.54865955184486	0.00216260611468838	0.0227145866483133	-1.57801039193536	7.6928338597895	7.35293968812202	7.48308142766474	7.36029311450018	8.2681267938688	8.34839758109615
KCNK10	-1.09060910696871	6.09979388239854	-4.54792675904898	0.00216460812751498	0.0227247724974927	-1.57899895160485	6.48555563408778	6.1751232982485	6.36671223612402	6.82592983709213	5.1560420902728	5.58940019856598
HAS2-AS1	-1.57013286470773	4.19308306997225	-4.54538930264307	0.00217155619672654	0.0227868492235151	-1.58242266808466	4.91847445511382	4.06310448529257	4.90735729796578	4.97690652779381	3.57660513244687	2.71605052122067
UPP1	-0.940870496677972	8.24856123171365	-4.54447888392985	0.0021740550431524	0.0227930455990812	-1.58365130079958	8.52195825991058	8.32387664052066	8.58092007016377	8.82198395183022	7.47260564828152	7.77002281957515
LOC643783	-0.840064659764179	7.88704720215449	-4.54403417121093	0.0021752767977763	0.0227930455990812	-1.58425149604793	8.03701184519885	8.28550901786214	8.22731883548201	8.11843532309387	7.17555729471942	7.47845089657066
DCC	-1.24296345240006	6.25714948518601	-4.54386246859514	0.00217574871526065	0.0227930455990812	-1.58448323792237	7.08722388058355	6.88445948729217	6.52958016287521	6.18461901319317	5.33432078278896	5.52269358438297
lincRNA:chr17:15398225-15403225_R	0.879403633302946	6.19116592875688	4.54366627959134	0.00217628806946485	0.0227930455990812	-1.58474803365401	5.99921220188642	6.02752827809505	5.75490823362636	5.81047682368241	6.951762089981	6.60310794527002
lincRNA:chr11:70617049-70619745_R	1.01101198218204	8.99324713212778	4.54263049963009	0.00217913801237088	0.022812041532261	-1.5861461168084	8.90248512978949	8.48349503953443	8.59901907816068	8.63997330478381	9.39912696490634	9.93538327559196
COBLL1	0.866967490291536	11.7046917494756	4.54126254043033	0.00218290819402258	0.0228406482373608	-1.58799281348962	11.4422959909049	11.5458655206386	11.2027283205729	11.471920512064	12.142064556991	12.4232755956823
SLC17A3	0.767618835402585	5.63411375888031	4.53687096403611	0.00219505988788931	0.0229568852407996	-1.59392314839115	5.42088865280358	5.34701604398056	5.40121077618298	5.34384778201733	6.0403067314787	6.2514125668187
DUSP26	0.963303771581476	9.32680272722185	4.53470626775023	0.00220107687214129	0.0230088828775834	-1.59684737411753	9.29053496809952	9.05133245218869	8.74687677612953	8.93406168369435	9.83119535127566	10.1068151319433
lincRNA:chrX:38863681-38944131_R	0.797891993863665	6.83931993087144	4.53409781475404	0.00220277136824303	0.0230156676183532	-1.59766943986549	6.65892384287651	6.58074134734821	6.55240656599207	6.50135197545076	7.5080131023618	7.2344827511993
HIST1H2BN	1.1160969419334	10.2968792192651	4.53245304445616	0.00220735906617441	0.0230526612152892	-1.59989192089104	10.0891440769958	10.136969226564	9.8052269036739	9.66804741391546	11.3552925246398	10.7265951698015
PHF17	-0.78102766579283	11.5994267019871	-4.52874872169122	0.0022177296629518	0.0231427342355336	-1.60489881138414	11.9190279405664	11.7233008304815	11.914599106852	11.8821491511054	10.9999967242599	11.1574864586571
SQRDL	1.34660796244786	11.7880307100793	4.52861034986382	0.00221811807736769	0.0231427342355336	-1.60508587863676	11.6106256508413	11.8325901521434	10.9751032172417	10.9383265368271	12.5859382970743	12.7856004063481
AKR1D1	-1.0704572527651	6.38631292139434	-4.5280349732927	0.00221973397587372	0.0231427342355336	-1.60586377032455	6.91487965324514	6.88397930453165	6.71469499006241	6.4589740747583	5.38022580000133	5.96512370576722
CARD11	0.823560761811119	7.56041948373767	4.52787313345861	0.00222018872157379	0.0231427342355336	-1.60608258165193	7.2340890101961	7.13027588326571	7.3358134792998	7.44341854644093	8.01577605513238	8.20314392809112
lincRNA:chr1:247305102-247313777_R	0.797043295521101	11.941361460101	4.52743208567772	0.00222142851632295	0.0231440804007742	-1.6066789083614	11.6488113099536	11.6607205246775	11.7449279922505	11.6482616194941	12.6213356291709	12.3241116850591
FAM3D	0.934440289920414	5.07423778995909	4.52684413523043	0.00222308243354241	0.0231440804007742	-1.60747390200469	5.03148931956282	4.57909474182388	4.88965047596963	4.5507962359195	5.67547493960255	5.71892102687619
EFR3B	0.865921208843946	8.24325808272618	4.52670581524896	0.00222347172598853	0.0231440804007742	-1.60766093792043	8.16779949754202	7.87489839294383	7.89596281256653	7.87981001606042	8.66831154029627	8.97276623694803
CA10	-1.21929624645852	5.36385008656966	-4.52431253419277	0.00223021925883979	0.0232033445100936	-1.61089757189691	6.24845061759911	5.30158071871717	5.72166633424346	5.80943100433026	4.45429441216116	4.64767743236679
C19orf51	0.911264289866303	8.32629648098592	4.52061191573547	0.00224069671432512	0.0233013406546374	-1.61590388591471	8.2437514777245	8.16518009503321	7.81092084299269	7.87031445503819	8.86050746531906	9.00710454980784
THC2552206	0.825008443792664	5.30431863078476	4.51922722032551	0.00224463097209862	0.0233312326962942	-1.61777766355568	5.09919259477131	4.94673380517355	4.87128359526407	5.20005326953991	5.9190946354561	5.78955388450365
PTP4A1	-0.73731420651724	11.8870489336504	-4.51858920247626	0.00224644627460189	0.023339081989316	-1.61864112779231	12.0976756495515	12.1198427289213	12.1815476835082	12.13221528131	11.4329647122474	11.3580475463637
lincRNA:chr15:67276445-67351512_F	0.982695377083528	4.10564105439163	4.51745219472999	0.00224968528952441	0.0233573679777773	-1.62018005055759	3.97165344483478	3.98878876208996	3.6471546122126	3.50470689565115	4.90520952680712	4.61633308475418
DECR1	0.865910317463919	12.2600018516451	4.51722668887397	0.00225032829801797	0.0233573679777773	-1.62048529190677	12.0576014967005	12.1394314201941	11.9476658390258	11.7407615607082	12.7390300516007	12.9355207416415
PCSK9	0.934267375959277	10.6791874593738	4.51528935770654	0.0022558606885928	0.0234037573324083	-1.62310794238237	10.2091519630038	10.1269511718769	10.5700860708274	10.5648707971746	11.2427360607524	11.3613286926075
FONG	-0.932601962107992	5.60039706397709	-4.51449620974433	0.00225812994562405	0.0234162650743822	-1.62418182088421	6.06712688358481	5.83919670094258	5.88078699971954	5.85794695447209	4.71854743956585	5.23877740557768
ENST00000358234	0.786585624170061	12.3832942851371	4.5114083179136	0.00226698841119092	0.0234957663909424	-1.62836353658871	12.1606679919404	12.2589027117122	12.0597490903635	12.0050765143055	12.9664058088786	12.8489635936223
FLJ43663	-0.883474245137232	6.8010691072128	-4.51108048389741	0.00226793111881683	0.0234957663909424	-1.62880758154135	7.27064254175868	6.87980452764205	7.11694521305492	7.11484980657853	6.05887976151898	6.36529279272364
lincRNA:chr1:23610855-23612017_R	0.878278843294934	6.74751150011587	4.51002774201042	0.00227096124047586	0.0235072383038292	-1.63023360725309	6.67829666843111	6.23431909961542	6.41696138911503	6.48943038557536	7.43157870675903	7.2344827511993
lincRNA:chr8:118762879-118763140_R	0.753036838079886	7.48754556034888	4.50995387739723	0.00227117401191209	0.0235072383038292	-1.63033366907896	7.33643378644392	7.20893862700711	7.19924176003195	7.2015189504727	8.04381273343494	7.93532750470268
A_33_P3329740	-0.900230239617082	11.1375043541597	-4.50655260038302	0.00228099520942612	0.0235977958343591	-1.63494212943463	11.5119691781304	11.1840899007433	11.4601820048632	11.5940833190579	10.3859980118963	10.6887037102669
NANOG	0.767275945751073	8.75505196639653	4.50480320591363	0.00228606464051138	0.0236391324851376	-1.6373130820992	8.56941723393147	8.47968663125269	8.5060768927669	8.44199251330029	9.37150402092008	9.16163450620775
HNRNPU-AS1	0.787582966103501	9.71981810012389	4.49951751269626	0.00230145650396552	0.0237871196877	-1.64447950865207	9.59233985423327	9.48331808843277	9.36902661530279	9.3844772210554	10.3316935524893	10.1580532692298
AK294208	0.850487963712128	7.65777577570316	4.49690536531699	0.00230910477878429	0.0238549702979522	-1.64802261459951	7.56707920204405	7.46859400113269	7.15545858403631	7.30598736398341	8.23618878939407	8.21334671362843
UBE2T	0.75595921793104	13.2775592615651	4.49398646997969	0.00231768403962264	0.0239323706061409	-1.65198297767837	13.1375564096024	13.0348536518786	12.9697016534622	12.960179707409	13.7401460090482	13.82291813799
MCM10	1.03471443020817	8.86470060538371	4.49191371807651	0.00232379742779188	0.0239842477134731	-1.65479605124493	8.79525724791941	8.51861210788561	8.54714586384777	8.21816796160449	9.32450667923694	9.78451377180804
DLG2	-0.751455606871883	5.92665213711962	-4.4904250845557	0.00232819887268451	0.0240184152681113	-1.65681676692591	6.13880243802757	6.29692264128469	6.15585025877062	6.1169740195581	5.40815993490826	5.44320353016846
ATP8B3	1.0229324221161	7.56480579451772	4.48926211346133	0.00233164376230113	0.0240426873194658	-1.65839564503273	6.97153206708522	7.22392316114478	7.06161743854983	7.63824061513623	8.2367874918402	8.25673399335003
ENST00000390312	0.813558731395472	5.25139866135314	4.48541106891312	0.00234309088897418	0.024149412884254	-1.66362533475827	5.06227244572341	5.12415341968126	4.92060258348769	4.81382122132622	5.86862127102405	5.71892102687619
lincRNA:chr3:194190336-194206786_R	0.871070340579117	7.08458832162819	4.48397352564733	0.00234737965749991	0.0241677814588786	-1.6655780656544	7.01482619617168	6.62572017980004	6.89974391794212	6.63663587182678	7.71878279782685	7.61182096620169
SLC8A1	-0.851110010458068	6.74766372994999	-4.48389606664749	0.00234761099192078	0.0241677814588786	-1.66568329306801	6.99784261740723	7.18841920981849	6.84092434834434	7.09828209150733	6.31248470375171	6.04802940887085
CITED4	1.0046083950068	13.3397873428926	4.483710111331	0.00234816645653152	0.0241677814588786	-1.6659359154285	13.3314394410237	13.1151628267514	12.7251134181313	12.8479558256549	13.9026388950656	14.1164136507286
MRPL23-AS1	0.97846942846791	6.06833831953503	4.48179950983929	0.00235388190367309	0.0242152850978332	-1.66853178263386	5.67657330563718	5.82026779625678	5.44332747940401	6.02855879221827	6.58426017429732	6.85704236939663
MFNG	0.776543162216414	7.23776660881596	4.48066184863392	0.00235729235782012	0.0242390430908033	-1.67007773740265	6.96373224411554	6.94965847225097	6.99857619831288	7.00370863762921	7.61595820695167	7.89496589363546
A_33_P3265264	0.766700019617973	4.78313905552431	4.4779998772854	0.00236529344311482	0.024309960387569	-1.67369580167122	4.51631410745988	4.60579121794289	4.46065632852824	4.52752787534227	5.18702924928932	5.40151555458327
KLHDC8A	-0.92876593533231	6.19351816704899	-4.47715268721814	0.00236784605486629	0.024324839429716	-1.67484749271141	6.63508153468567	6.23431909961542	6.50639074251117	6.63663587182678	5.39448930982463	5.75419244383027
TGIF2	0.751626216370484	8.60153242904524	4.47544178222883	0.00237301023894454	0.0243665207137892	-1.67717366005551	8.43157546433944	8.27052839635233	8.28954907602047	8.41230849097475	9.13445123230612	9.07078191427834
COLEC11	1.09141450844141	7.04583732380955	4.47486110848676	0.00237476573320243	0.0243731783759681	-1.67796324875496	6.60886003142296	6.40549698902381	6.67344451706186	7.04032841314103	7.52047504943303	8.02641894277463
IQCD	0.916122410206448	7.70217002006741	4.47313140273845	0.00238000338724276	0.0244075811504899	-1.68031556153683	7.65065805775798	7.26603425121793	7.31665472758957	7.35383649676223	8.12397375466715	8.50186283240959
LOC388630	1.25511607400977	7.15830551352945	4.47302200380257	0.00238033507745182	0.0244075811504899	-1.6804643533368	7.10732524716706	6.93664837513632	6.74849944074752	6.16726089238721	8.119228914974	7.87087021076459
NKX6-3	0.775634939440604	6.56285315271407	4.46506092614566	0.00240460845802025	0.0246449977669068	-1.69129680171225	6.39156381501422	6.19142709807269	6.41696138911503	6.21728038940021	7.10993201334444	7.04995421133784
LOC284440	0.803360305642404	7.20175812218328	4.45951700493618	0.00242167138759197	0.0247860903094618	-1.69884576971107	7.03141438858041	6.73108707916187	7.04951670213324	6.92386724466774	7.76268379430368	7.71197952425276
A_33_P3391120	-0.768848166049706	9.07751364079067	-4.45938368458451	0.00242208334048851	0.0247860903094618	-1.69902736292618	9.28242836408129	9.23633644047306	9.49085243269086	9.32556821398375	8.54255126469759	8.58734512881748
MUC15	-1.24618398318658	4.81182289253869	-4.45914477245476	0.00242282175771674	0.0247860903094618	-1.69935278728709	5.43718341458624	4.80140235156338	4.97404045976248	5.69624398849142	3.88974814824302	4.07231899258557
MAMDC2	-1.32923180144781	5.41473137697039	-4.45912647328814	0.00242287832595783	0.0247860903094618	-1.6993777130913	5.52722198735695	5.53474389536126	6.50639074251117	5.86287795124927	4.54252918621149	4.51462449913221
ADAM9	-0.849448961931041	6.55763021598264	-4.45862737151174	0.00242442175575822	0.0247903599410206	-1.70005757242872	6.70103894171316	6.66641869941023	7.03028965450173	6.96537218421351	5.95367082355912	6.02899099249811
STXBP4	0.861821164511061	10.2166637404949	4.45688533083443	0.00242981727977996	0.0248187227325299	-1.70243080650117	10.0882061009027	9.86015161464549	9.97022390510599	9.79897845531076	10.9736347182293	10.6087876487753
C6orf81	1.13225633194515	6.03880963814861	4.45685197571886	0.00242992071642068	0.0248187227325299	-1.70247625150903	5.73036991294597	5.35679367127312	5.77327744210639	5.78512241700874	6.43039085648176	7.15690352907565
SCN3B	1.18689607532927	9.68946295223778	4.4565040181862	0.00243100004453274	0.0248187227325299	-1.70295033941565	9.40679196933699	9.71265609213306	9.0072906953668	9.04858495167525	10.2323802017526	10.729073803162
PGM3	-0.776648512859772	12.9276629515839	-4.45627685255802	0.00243170497088653	0.0248187227325299	-1.70325985938943	13.1551058150053	13.0316296150193	13.2867920727428	13.2726556540479	12.3785218772857	12.4412726754024
TDP2	-0.892493279292963	13.9275418113449	-4.45459934262786	0.00243691742480255	0.0248603971765654	-1.70554575090548	14.2347796006636	14.0824147970013	14.3481486119475	14.2348152748243	13.1009033328964	13.5641892507361
ZNF703	0.777785715162448	7.91799391185652	4.45353878846766	0.00244021912696948	0.0248765586164728	-1.7069911482867	7.7621714244074	7.76453428304534	7.52318975868155	7.58503256107518	8.43670502463729	8.43633041929234
ZDHHC14	-0.791127647664825	9.58600567095826	-4.45336468825263	0.00244076159943589	0.0248765586164728	-1.70722843997483	9.77280373003651	9.70697857327735	9.94545800855392	9.97361923551836	9.00583101661415	9.11134346174928
CD3D	-1.12082082960149	7.53436179610329	-4.45289542226323	0.00244222442337407	0.0248799494125775	-1.70786805301212	7.80386734524174	7.66368701795472	7.7532562708326	8.41106432318609	6.90914567312438	6.66515014628021
PRR5	-0.923989957499775	9.04406504670322	-4.4498667958173	0.00245168847364427	0.0249549530254638	-1.71199686899404	9.59945454943224	9.22496684162324	9.43945707375373	9.14436833200336	8.27823855492694	8.5779049284798
FUT2	-0.791615113543241	5.84262622608325	-4.44981397368297	0.00245185389026019	0.0249549530254638	-1.71206889139889	6.2278819981947	5.94172012801223	6.21318652482973	6.04320307135398	5.31582461786923	5.31394101623961
